AsOfDate,DataSource,Nsp_Account_Id,Account_Symbol,Src_Sec_Id,sds_id,Units,Market_Price,Market_Value_Amt_Func,Market_Value_Amt_Rpt,Market_Value_Amt_Lcl,WeightFunc,Amort_Value,Src_Ticker_Symbol,AccruedIncome_Func,AccruedIncome_Rpt,AccruedIncome_Lcl,SecIdtype,SecClassId,Contract_size,Trading_Units,Custom_Sec_Ind,Amort_Price,Reconciled_Flg,Func_Currency_Cd,Func_Currency_Id,Src_MarketValue_Local_Currency_Cd,Src_MarketValue_Local_Currency_Id,Src_Income_Local_Currency_Cd,Src_Income_local_Currency_Id,Short_Term_Flg,Src_Account_Nbr,Dup_Account_Symbol,Major_Issue_Cd,Minor_Issue_Cd,Is_Active,Valid_Start_Dt,Originating_Inc_Curr_Cd,Originating_Principal_Curr_Cd,ISSUE_TYPE_CD,SCREEN_GRP_CD,Src_Functional_Currency_Cd,Src_Futures_GainLoss_Amt_Func,Src_Futures_GainLoss_Amt_Rpt,Swap_Ind,Primary_Spread,Primary_Spread_Type,Effective_Spread,Effective_Spread_Type,Sec_class_Lvl1_cd,Sec_class_Lvl1,Sec_class_Lvl2_cd,Sec_class_Lvl2,Sec_class_Lvl3_cd,Sec_class_Lvl3,SRC_LIN,SRC_LOANXID,CINS,CUSIP,IDBBUNIQUE,ISIN,SEDOL1,SEDOL2,TICKER,EXCHANGE_CD,PARAMOUNT_FUNC,PARAMOUNT_RPT,TKR_AND_EXCH_CD,BookValue_Func,BookValue_Rpt,BookValue_Lcl,Cost_Func,Cost_Rpt,Cost_Lcl,OPS_Notional_Amt,OPS_Notional_Amt_Curr,IDBBGLOBAL,EXPOSURE_FUNC,EXPOSURE_LCL,EXPOSURE_RPT,BALOFFBALVAL_FUNC,BALOFFBALVAL_LCL,BALOFFBALVAL_RPT,BANK_LOAN_OUTSTANDING,SRC_OSI_ID,NET_VM_FUNC,NET_VM_LCL,NET_VM_RPT
20201023,SCD,11,AFFIL,278865100,,348400,204.87,71376708,71376708,71376708,1.31752,0,ECL,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,278865100,EQ0010049900001000,US2788651006,2304227,,ECL,XNYS,,,ECL US,71195602.44,71195602.44,71195602.44,71195602.44,71195602.44,71195602.44,0,,BBG000BHKYH4,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,31428X106,,259800,283.56,73668888,73668888,73668888,1.359831,0,FDX,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,31428X106,EQ0010055400001000,US31428X1063,2142784,,FDX,XNYS,,,FDX US,65920830.93,65920830.93,65920830.93,65920830.93,65920830.93,65920830.93,0,,BBG000BJF1Z8,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,337932107,,1396500,33.3,46503450,46503450,46503450,0.858393,0,FE,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,337932107,EQ0030291600001000,US3379321074,2100920,,FE,XNYS,,,FE US,55307273.7,55307273.7,55307273.7,55307273.7,55307273.7,55307273.7,0,,BBG000BB6M98,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,370334104,,697200,61.78,43073016,43073016,43073016,0.795071,0,GIS,357306,357306,357306,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,370334104,EQ0010063600001000,US3703341046,2367026,,GIS,XNYS,,,GIS US,36415802.41,36415802.41,36415802.41,36415802.41,36415802.41,36415802.41,0,,BBG000BKCFC2,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,437076102,,508000,283,143764000,143764000,143764000,2.653695,0,HD,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,437076102,EQ0010074300001000,US4370761029,2434209,,HD,XNYS,,,HD US,90200608.19,90200608.19,90200608.19,90200608.19,90200608.19,90200608.19,0,,BBG000BKZB36,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,438516106,,584400,175.54,102585576,102585576,102585576,1.893595,0,HON,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,438516106,EQ0010004300001000,US4385161066,2020459,,HON,XNYS,,,HON US,97991061.78,97991061.78,97991061.78,97991061.78,97991061.78,97991061.78,0,,BBG000H556T9,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,452308109,,393600,206.7,81357120,81357120,81357120,1.501746,0,ITW,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,452308109,EQ0010077900001000,US4523081093,2457552,,ITW,XNYS,,,ITW US,68828103.96,68828103.96,68828103.96,68828103.96,68828103.96,68828103.96,0,,BBG000BMBL90,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,46625H100,,1032842,103.81,107219328,107219328,107219328,1.979128,0,JPM,936487.8,936487.8,936487.8,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,46625H100,EQ0010031200002000,US46625H1005,2190385,,JPM,XNYS,,,JPM US,58911209.55,58911209.55,58911209.55,58911209.55,58911209.55,58911209.55,0,,BBG000DMBXR2,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,478160104,,510700,145.24,74174068,74174068,74174068,1.369156,0,JNJ,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,478160104,EQ0010082800001000,US4781601046,2475833,,JNJ,XNYS,,,JNJ US,69215562.57,69215562.57,69215562.57,69215562.57,69215562.57,69215562.57,0,,BBG000BMHYD1,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,512807108,,242200,353.92,85719424,85719424,85719424,1.582268,0,LRCX,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,512807108,EQ0010512000001000,US5128071082,2502247,,LRCX,XNGS,,,LRCX US,47160106.66,47160106.66,47160106.66,47160106.66,47160106.66,47160106.66,0,,BBG000BNFLM9,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,521865204,,575400,134.51,77397054,77397054,77397054,1.428648,0,LEA,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,521865204,EQ0000000009284601,US5218652049,B570P91,,LEA,XNYS,,,LEA US,64824254.47,64824254.47,64824254.47,64824254.47,64824254.47,64824254.47,0,,BBG000PTLGZ1,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,548661107,,560000,172.14,96398400,96398400,96398400,1.779388,0,LOW,352620,352620,352620,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,548661107,EQ0010091600001000,US5486611073,2536763,,LOW,XNYS,,,LOW US,60896580.82,60896580.82,60896580.82,60896580.82,60896580.82,60896580.82,0,,BBG000BNDN65,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,574599106,,1166400,54.76,63872064,63872064,63872064,1.178995,0,MAS,134176,134176,134176,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,574599106,EQ0010094800001000,US5745991068,2570200,,MAS,XNYS,,,MAS US,58908861.98,58908861.98,58908861.98,58908861.98,58908861.98,58908861.98,0,,BBG000BNNKG9,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,580135101,,254800,228.71,58275308,58275308,58275308,1.075686,0,MCD,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,580135101,EQ0010096000001000,US5801351017,2550707,,MCD,XNYS,,,MCD US,48843206.42,48843206.42,48843206.42,48843206.42,48843206.42,48843206.42,0,,BBG000BNSZP1,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,58933Y105,,1512300,79.83,120726909,120726909,120726909,2.22846,0,MRK,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,58933Y105,EQ0010097800001000,US58933Y1055,2778844,,MRK,XNYS,,,MRK US,97192676.84,97192676.84,97192676.84,97192676.84,97192676.84,97192676.84,0,,BBG000BPD168,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,594918104,,695800,216.23,150452834,150452834,150452834,2.777162,0,MSFT,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,594918104,EQ0010174300001000,US5949181045,2588173,,MSFT,XNGS,,,MSFT US,94178222.34,94178222.34,94178222.34,94178222.34,94178222.34,94178222.34,0,,BBG000BPH459,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,609207105,,693600,56.61,39264696,39264696,39264696,0.724775,0,MDLZ,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,609207105,EQ0117656400001000,US6092071058,B8CKK03,,MDLZ,XNGS,,,MDLZ US,35511870.2,35511870.2,35511870.2,35511870.2,35511870.2,35511870.2,0,,BBG000D4LWF6,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,617446448,,1510600,51.87,78354822,78354822,78354822,1.446327,0,MS,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,617446448,EQ0011664600001000,US6174464486,2262314,,MS,XNYS,,,MS US,73733574.65,73733574.65,73733574.65,73733574.65,73733574.65,73733574.65,0,,BBG000BLZRJ2,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,65339F101,,353700,303.07,107195859,107195859,107195859,1.978695,0,NEE,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,65339F101,EQ0010060700001000,US65339F1012,2328915,,NEE,XNYS,,,NEE US,81812272.07,81812272.07,81812272.07,81812272.07,81812272.07,81812272.07,0,,BBG000BJSBJ0,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,655844108,,419000,215.4,90252600,90252600,90252600,1.665945,0,NSC,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,655844108,EQ0010107800001000,US6558441084,2641894,,NSC,XNYS,,,NSC US,84322137.26,84322137.26,84322137.26,84322137.26,84322137.26,84322137.26,0,,BBG000BQ5DS5,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,666807102,,100700,308.43,31058901,31058901,31058901,0.573307,0,NOC,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,666807102,EQ0010109000001000,US6668071029,2648806,,NOC,XNYS,,,NOC US,33162209.89,33162209.89,33162209.89,33162209.89,33162209.89,33162209.89,0,,BBG000BQ2C28,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,718172109,,1171300,74.45,87203285,87203285,87203285,1.609658,0,PM,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,718172109,EQ0000000004302454,US7181721090,B2PKRQ3,,PM,XNYS,,,PM US,102123600.6,102123600.6,102123600.6,102123600.6,102123600.6,102123600.6,0,,BBG000J2XL74,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,742718109,,851400,142.38,121222332,121222332,121222332,2.237605,0,PG,673597.33,673597.33,673597.33,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,742718109,EQ0010121500001000,US7427181091,2704407,,PG,XNYS,,,PG US,76931289.85,76931289.85,76931289.85,76931289.85,76931289.85,76931289.85,0,,BBG000BR2TH3,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,74340W103,,831500,103.24,85844060,85844060,85844060,1.584569,0,PLD,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,FND,Funds,TRU,Trust,REI,Real Estate Investment Trust,,,,74340W103,EQ0030248800001000,US74340W1036,B44WZD7,,PLD,XNYS,,,PLD US,64577114.66,64577114.66,64577114.66,64577114.66,64577114.66,64577114.66,0,,BBG000B9Z0J8,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,747525103,,622200,128.88,80189136,80189136,80189136,1.480186,0,QCOM,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,747525103,EQ0010637000001000,US7475251036,2714923,,QCOM,XNGS,,,QCOM US,70280392.2,70280392.2,70280392.2,70280392.2,70280392.2,70280392.2,0,,BBG000CGC1X8,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,75513E101,,1058457,62.57,66227654.49,66227654.49,66227654.49,1.222476,0,RTX,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,75513E101,EQ0010155500001000,US75513E1010,BM5M5Y3,,RTX,XNYS,,,RTX US,91675985.19,91675985.19,91675985.19,91675985.19,91675985.19,91675985.19,0,,BBG000BW8S60,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,854502101,,472300,178.01,84074123,84074123,84074123,1.551898,0,SWK,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,854502101,EQ0010139700001000,US8545021011,B3Q2FJ4,,SWK,XNYS,,,SWK US,68621085.95,68621085.95,68621085.95,68621085.95,68621085.95,68621085.95,0,,BBG000BTQR96,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,855244109,,273300,90.8,24815640,24815640,24815640,0.458064,0,SBUX,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,855244109,EQ0010669100001000,US8552441094,2842255,,SBUX,XNGS,,,SBUX US,24236823.14,24236823.14,24236823.14,24236823.14,24236823.14,24236823.14,0,,BBG000CTQBF3,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,85571B105,,1529600,15.18,23219328,23219328,23219328,0.428598,0,STWD,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,FND,Funds,TRU,Trust,REI,Real Estate Investment Trust,,,,85571B105,EQ0000000008454127,US85571B1052,B3PQ520,,STWD,XNYS,,,STWD US,30945789.05,30945789.05,30945789.05,30945789.05,30945789.05,30945789.05,0,,BBG000M1J270,,,,0,0,0,0,,0,0,0
20201023,SCD,11,AFFIL,871829107,,883600,64.8,57257280,57257280,57257280,1.056894,0,SYY,0,0,0,CUSIP,,1,1,N,,N,USD,3,USD,3,USD,3,N,AFFIL,AFFIL,,,Y,20201023,USD,USD,,,USD,,,N,,,,,EQY,Equity,STK,Stock,CST,Common Stock,,,,871829107,EQ0010143300001000,US8718291078,2868165,,SYY,XNYS,,,SYY US,63029352.16,63029352.16,63029352.16,63029352.16,63029352.16,63029352.16,0,,BBG000BTVJ25,,,,0,0,0,0,,0,0,0
